province,year,Tmax_b1,Tmax_b5,DTR_b4,GDD_b6,Tave_b2,DTR_b2,Tave_b1,RH_b5,Tmax_b4,SSR_b3,R5max_b4,Tmin_b3,RR10_a,Tmin_b2,GDD_b4,Tave_b4,CDD_b4,CDD_b2,Tmin_b5,R5max_b1,Tave_b3,R5max_b3,GDD_b5
Pescara,2015,-0.884239983459863,2.001837655421459,-0.6149522576136126,0.4325440426810949,-0.5428641091286505,-1.0925842204088096,-0.0399215352923132,0.5020731047864802,-0.1241712353674217,1.802902694104956,-0.1954441606583872,-0.1795674780736146,0.5116144974943948,-0.9636133541869768,1.4070521483723295,1.4070521483723264,-0.4598436202735108,-0.2985793121484417,0.9218841740666625,0.8524756345724426,0.8791720758952253,-0.7542132803240613,0.0828375109286277
Chieti,2015,-1.0126691271231856,2.31745429773187,-0.4289463471974955,0.4873400646468154,-0.8217343126540239,-1.1020033961177975,-0.1852458013996936,0.5932841764205941,-0.0372493978856743,1.8525279790541231,1.0043288844184544,0.2559001639986584,-0.0756537650276054,-0.22527375878606,1.4754621510765895,1.4754621510765855,1.0214103525336171,0.2015443872203825,0.67777730273333,0.7237282226380102,0.9554028751542748,-0.4823547021567491,-0.0590769315456105
Campobasso,2015,-1.572384951451874,1.859130954244436,-0.2833927065502174,0.5155193492699416,-0.9659799311181488,-0.983754963588076,-0.1358483605303025,0.1210697783624653,-0.0243578656453454,1.6214714979371505,-0.1227663806522672,0.7525525446825143,0.0777712095307813,0.5259611640953014,1.210764192724557,1.2107641927245567,0.1600432333550003,-0.514941531728984,0.265157760149587,0.6500795043259974,0.7997154834518565,-0.212113681280576,0.4910716662977429
Foggia,2015,-0.9794490036119908,1.9963571207790949,-0.0533007071175687,0.1487847888915546,-0.9496436191215676,-1.1720397594880283,-0.1089648121953267,-0.2487924474536763,-0.0821143334373068,1.2220095653687786,0.6503701730161652,1.4504198764839609,0.0739904280592247,0.4818541486473848,1.101820365655514,1.101820365655518,-0.3627057661619658,0.4484169996160819,-0.4688543751254456,-0.023837232049765,0.7608074873381835,-0.083990028157088,0.592345746528483
Bari,2015,-0.8608349203462599,2.2358866985155097,0.2508322020108331,0.2121138819428872,-1.168439303817978,-1.6408992049228983,-0.2040579791762941,-0.4950029294682542,-0.4383348870075048,1.2858172616956798,0.1952701681227667,0.712975493792566,0.5599132754301172,-0.1959858365930885,1.2531572558965618,1.2531572558965625,-0.2834354997182259,1.136240161783285,0.2454405862085497,0.2866381586685811,0.5433507967774736,-0.2396603172635531,0.8071335420641721
Taranto,2015,-0.9442514475192224,2.1400578361916227,0.3385979897607956,0.1346320575506711,-1.2160335021565416,-1.8356315387405735,-0.1940209164283071,-0.1008576331660948,0.1841368177903553,1.2085499114789682,-0.2018803545595136,0.0488320401499548,0.7463466826650381,0.0911291540291285,1.5670873217094252,1.5670873217094323,-0.2838524657895906,1.300187947762044,0.2809786349687027,0.6722952882940267,0.3466271323766569,-0.8087420746136682,0.6366004281711296
Brindisi,2015,-0.5414323189109691,1.915808649853412,0.3807703854540836,0.1915606157150644,-1.2262252621767964,-1.5062279594834742,-0.1876901227784303,0.0304484159842584,0.0186816154237947,1.0371650241078147,-0.012916589559722,0.0330208620112363,0.5985879045373907,0.0568217303192558,1.7852417570760002,1.7852417570760015,-0.4739270226244446,0.8064517983845676,0.7641809909019877,1.2104457277299183,0.2926974359481453,-0.684987932689432,0.62687947565167
Lecce,2015,-0.5556016710432228,1.5395042961622942,-0.0702249691164105,0.0358918457716789,-1.1377857093865118,-0.7619033000966078,-0.2295949576662562,0.3987736933656069,0.9089342680403376,0.7855707241139325,-0.4296777068667904,0.251888967404677,0.2623333240874843,0.2211771341980411,2.0075263339464473,2.0075263339464486,-0.876204832488435,0.3224646339256068,0.3911768493304122,1.2269923415713548,0.4295842664720458,-0.8076140683974478,0.6828140313591216
Potenza,2015,-1.0043098089721538,2.002968144631345,-0.2153723263887477,0.4654505135336217,-1.0845425593453073,-1.316373803435681,-0.2589793497166809,-0.5199456230168851,-0.0643901258572711,1.3749263985207472,0.2237894852509681,0.6241826966112487,0.0480552264851499,0.6557082487284511,1.2752690243903977,1.2752690243903912,-0.9063907961740736,-0.6234245113664864,-0.0359588962947765,1.2009619987612945,0.8526790400171796,-0.936679504554912,0.7107035735780749
Matera,2015,-0.8791491992606727,2.082358796590134,0.1835817036440205,0.2753921801790606,-1.1111101120160347,-1.628867091569095,-0.2187083832830378,-0.2723881503547468,-0.1079416120012242,1.3288294041996636,-0.018428129006144,0.8054227433937088,0.5824148609671693,0.3869419497812568,1.316807347251957,1.316807347251961,-0.3037224957949546,0.893169361725987,0.0481650102651617,-0.1713297750576668,0.6042056715128655,-0.5184569649014981,0.6800410863505851
Cosenza,2015,-0.4160712342211954,1.7252297038479127,-0.510334994934485,0.5470053283097143,-0.9042865411453632,-1.555400339435484,-0.3779846256619083,-0.3800383273561039,0.1320229857602902,0.756266443422382,1.337073762701535,0.3029032387473921,0.3462277735872939,0.391346632989949,1.2112671330552764,1.2112671330552789,-0.5042806675032752,0.2818181927778833,0.4240073033885346,0.9528540563657182,0.7698613663000718,-0.2098857600211033,0.6714618191154483
Catanzaro,2015,-0.6177265771874527,2.0922512265612205,-0.3934400841327505,0.5521696957767127,-0.8961374481875739,-2.407926616117808,-0.3724545688709432,0.0552219509639315,0.2862761002435116,0.1504374841873715,0.3904216808416405,0.3108623675618138,1.0497123144278424,0.8139958354686321,1.1570076307080457,1.157007630708042,-0.5856087597530502,0.6122752592080515,0.3070195252254343,0.3037851109767725,0.4272015642491659,0.1417526125393645,0.6689591045947394
Reggio Calabria,2015,-0.7556194795476829,1.9753146511375463,-0.8245874726656085,0.0228941070520766,-1.0571660631835516,-1.873973091981771,-0.4893384973305114,0.4852222345572246,0.5030882070526609,-0.1014858939273608,0.9359567392507292,0.705648723629226,0.8207629384889771,0.7283631385439442,1.2786452644684534,1.2786452644684547,-1.122626252609481,0.1156471859845783,0.3409363588727474,-0.1425952297885678,0.6026980278039413,-0.7710922991402345,0.7155070464976319
Trapani,2015,-0.6161893592404415,0.8137638737316959,-0.7343080211135081,-0.8435828729017696,-1.0583976702497362,-0.5755579843715838,-0.4332048799056145,0.2097233510831672,-0.0470630999934985,-0.2624639080571905,1.03586273463779,-0.6225863751261366,1.0643069824097864,0.2449220521311905,1.01174692789515,1.011746927895153,-1.324901892075532,1.8732346896056336,-0.0494615404696504,1.9423547516483988,0.353811753800223,0.1787306966087952,0.6038171736535168
Palermo,2015,-0.3410616090597551,1.166411171035065,-0.9027700776369644,-0.2876633231767769,-1.0671598483554354,-0.7869571073816806,-0.2943131694924317,0.0237123710675632,0.1663122924899345,-0.3315384664838723,0.2225349129902398,0.5604600120074826,1.3327130359725692,0.4911976309457347,0.5943881203270228,0.5943881203270284,-1.8525904803399291,1.1261728341717931,0.1547195424542976,1.8191903764182076,-0.0976036393783075,2.2131874774633027,0.6729239750154241
Messina,2015,-0.4906702823232079,1.501581508235597,-0.8426227956567125,0.1859500585660554,-1.1181475156820844,-0.8836479715959528,-0.4440073187560998,0.154961426424011,0.3943811412662386,-0.0817630306110379,2.1060974536454085,0.3370982073096207,1.652678823898681,0.1019675490071065,0.8009760593583181,0.80097605935832,-1.3169217399281936,-0.5938475193502806,0.291275282468129,-0.240550146624455,0.2853060476281258,-0.4646084564100871,0.8714682736923639
Agrigento,2015,-0.4988285938582379,1.343745735480162,-1.1882584446297042,-0.5745284797795549,-1.1759122268185784,-0.2795017739726493,-0.2878511008427052,-0.2315321106146826,-0.3282509773915024,-0.1354687566836852,1.6102927140383396,-0.5112393792257877,1.451177121474317,-0.3560154634292586,1.0752898407093854,1.07528984070939,-1.5041156191804317,0.8921432603073925,0.2813819339374938,2.1519138499245947,-0.4263585144555638,1.9323861791503565,0.7784713098575274
Caltanissetta,2015,0.0773493392210142,1.2634574493949609,-0.9078342660728188,-0.2787305596408804,-1.053417735730894,-0.4522507161665359,-0.3421647213004359,-0.2678709902310284,-0.0228921054991126,-0.1612520367918407,0.222527716492683,-0.3757656403586101,1.0636614414853889,-0.1673882215647784,0.9531719174833828,0.9531719174833944,-1.8089752457917556,1.1113365396699368,0.4305717798852128,2.0770177398687455,-0.6225065979549581,2.2153360949211662,0.8116338175329458
Enna,2015,0.3715621089367534,1.4254081952628843,-0.9362318189834116,0.2944304817407843,-0.9604547828319094,-1.0494375464936712,-0.4299799596183054,-0.2481991180951744,0.4157118840461143,-0.1916892732200117,1.2052199275838236,0.2545502080823748,1.3715649042412088,0.529747840162804,0.7536401896998212,0.7536401896998227,-1.1172677551140933,0.972517814548984,0.6171875468454965,1.2921491607927824,-0.4045236135120419,1.3336200008777168,0.915395925294762
Catania,2015,0.0911077716357261,1.5783572102170031,-0.9431874833432502,0.0395697520014324,-1.022694163021103,-0.7344298247953738,-0.5296701869785846,-0.0708666650973427,0.1365450922965052,-0.0725177211419008,0.9806798834435771,0.3790590678020646,1.2688363134808824,0.1565045758578977,0.6302707865802745,0.6302707865802591,-1.5554606271461873,0.4491060650265934,0.3519471615111029,0.8023974999438651,-0.2419597631107884,0.2697177971126444,0.9219483005627064
Ragusa,2015,-0.45483417146845,1.5204251893710854,-1.2129625008419245,-0.1240395632758431,-1.2956309437358218,0.0459904218220599,-0.6098830642340359,-0.2307344224304175,-0.4965259766999333,0.088667152123818,0.8543292142177602,0.3814481067453696,1.159021340959382,-0.2906706058688318,0.7738988493416803,0.7738988493416797,-1.6900897415384404,0.3170838547916859,0.0158305836703043,2.0573549955707127,-0.3069516974524207,-0.1339090922078508,1.0137732230187346
Siracusa,2015,0.0918547220978587,1.5905636948047912,-0.8725130189550796,-0.3893150442334415,-1.2669361318198908,-0.3039376411567304,-0.6803274261579455,0.4253927734512739,-0.3545825121663959,0.0755252297248431,-0.1287753665932674,0.436787976993764,1.1418085305804777,-0.2717920692447936,0.5482579856720485,0.5482579856720419,-1.702377273399989,-0.0197641944658833,-0.1842162574711014,1.5507073407878182,-0.020679658220295,-0.2379318590036719,0.7395170271421886
Isernia,2015,-1.7163287930235571,1.539064849021164,-0.1779483572236228,0.7109843088891602,-0.5557924529975576,-0.7069539919305623,-0.1760320317864691,0.4800285954861489,0.0587518309957655,1.6883671021150706,-0.5945852323064883,0.514635640234533,-0.5640033161625951,0.5937715859438819,1.7064490231602476,1.7064490231602667,-0.6774243621549626,-0.2365523531837025,0.8428474438069748,-0.0045340835746017,1.1347791140391592,-1.1648809900281625,0.0398709339430551
Rimini,2015,-0.9774544825803494,1.4884171756669349,-0.085107248045197,0.0956218045215589,-0.5848994533626021,0.3479334598923695,0.2650081721232554,-0.7919703850673061,0.2760163572465372,-0.2023553281227604,-0.656507310458007,2.0740533338118814,0.8040136781939443,0.3096971101662216,1.3958939444075504,1.3958939444075402,1.0880960588422797,-0.355693995765295,0.1374202205154825,1.69441443098652,0.302388128484244,2.517644845904768,0.1903334731931992
Crotone,2015,-0.7530168668678855,2.181059040294095,-0.485901984784359,0.5844195426893621,-0.903473207333396,-2.232270326169058,-0.4461162600010268,0.4515166156679365,0.2209508815747629,0.2030001796367074,0.4293780581758837,0.3061305981129034,0.2559786832293029,0.7808999781533149,1.1342163514407075,1.134216351440705,-0.3272254796513413,0.8886140418164065,0.3803275670426702,-0.1529657411377611,0.6835088677497608,-1.1678318994594628,0.4965518805872693
Vibo Valentia,2015,-0.4486837341797792,2.1270468540100813,0.1503752604738069,0.2295628203258084,-0.7509367694372412,-2.062119102910113,-0.3926047761363686,-0.0826927998911175,0.7699622674330098,-0.0065880096030745,0.9571583329858228,3.3016276590494144e-05,0.7626803613272591,0.923313329622589,1.6548885485317115,1.654888548531705,-0.4750367260476866,1.9127553255415433,0.2773107067567644,0.0323371229138327,0.817270988854996,-0.9219036557642498,0.900250382112269
Cuneo,2016,0.8266676598796514,0.6993808281816765,0.6803606258892978,-0.218271447856297,-0.1530608405324766,-0.2624862054406412,1.062184902572466,0.1606570675979227,-0.2955220664322028,0.8392944094000203,-0.4902734958827787,-0.691280831943077,-0.1968944568570879,-1.4246749405361605,0.1975619946010339,0.1975619946010289,-0.264404079613372,-0.678994118116635,-0.4944400683135926,0.5300778329799966,-0.9025028898382712,-0.742100100101218,-0.2639959816079208
Imperia,2016,0.1666712564072366,0.881565589635106,0.262100004173687,0.2570613107049446,0.1085734472570358,0.2811474545312826,0.9678807677459754,-0.1682637933152483,-0.628700776393307,0.6165729099527765,-0.0898709655493622,-0.9174411772382554,-0.3953511031486917,-0.3011589914774151,0.1110782384050157,0.1110782384050111,-0.4267838555220155,-0.1987151289952894,-0.1795883008335544,-0.1045023725845004,-1.035988855844267,-0.8214648205722469,0.1844865770810892
Savona,2016,-0.2401685036320523,1.6225739143493687,0.7847592770476723,0.1665159069601546,0.280790621317866,-1.3707478416967542,0.8126937327619578,-0.6286861375330052,-0.9789439820933,0.1070913067335914,-0.7057241079854196,-0.5550527389284011,-0.6920748414608227,-0.8571122666527419,0.0902631686268343,0.0902631686268305,-0.5401092322507384,-1.10673767653361,-0.5236320278568973,0.2905608715724393,-0.9795836448563844,-0.626375035000804,0.1748847166103467
Genova,2016,-0.6171140660826244,1.4775951292807223,1.20391804835794,0.2822604627160021,0.4729175414504764,-1.2035355395294207,0.8282534251721508,-0.4547362104849792,-0.8601360916798015,-0.74458391225196,-0.8310470901901148,-0.205896417502936,-0.5770917541878559,0.3325463030258119,0.0884955583328683,0.0884955583328659,0.3251449872031156,-1.172154879977846,-0.3567399913590463,0.5776314900206158,-0.9959957233060296,-0.7426891251854946,0.4762556439015194
Como,2016,0.8564034060771785,0.806833572615448,-0.988499193143048,-0.1233633201040409,-0.0947114258608215,-0.7117653427896299,0.7832017479661946,-0.0301325980791269,-1.5253462504564927,0.0203476483170463,-0.7925524905211767,-0.3224573022530439,0.2118124401927023,-1.2318189867211622,-0.4152012991860482,-0.4152012991860451,0.235457186674828,-0.9812264052686788,-0.1080632764131272,0.3873848752027244,-1.682322264892035,-0.2044936558286985,0.0801355735160221
Bergamo,2016,0.7293257543160389,0.6761278389034092,-0.3029826682980229,-0.3162632945408289,-0.0781357021514664,-0.1688065631198836,0.7783822633877382,-0.0199911486858148,-1.3843322125773216,-0.4777549132407379,-1.1014483218655462,-0.2973232568265467,-0.2165471293355909,-0.6849751102654982,-0.2423239271997798,-0.2423239271997886,0.1893274087333625,-1.5365113972656033,-0.3963065436816491,0.7096843962277373,-1.6115783309820229,-0.0506083238466214,-0.1195978306874728
Brescia,2016,0.410890473396638,0.827744184192057,-0.0384582023832821,-0.4181582659638791,0.0673156869192151,-0.3391728824294281,0.6777553757543859,-0.4471541831520251,-0.887414506918039,-0.6819470962917179,-0.8128883715162966,0.0716443170010674,-0.3626746119548788,0.0975302040746081,0.0602957558385382,0.0602957558385364,-0.1528177231850676,-0.6868532223643643,-0.2480431664931634,0.5887691820786838,-1.5681690701518445,0.1967478781858132,-0.0538519170900903
Mantova,2016,0.1024251773396554,0.8059832994662707,0.1678079291350544,-0.7935407910960239,0.1167175178504499,-0.4388044683268114,0.6137723589485379,-0.3188184666625513,-0.2789073260791476,0.0723181441951405,-0.28526191187345,0.5097960149904791,0.0090878864022764,0.7342598708430826,-0.0423224057469107,-0.0423224057469084,-0.9364808659503074,0.0996605417689634,-0.1139762326312577,0.0648237859667869,-1.5168887935662645,0.5203378641500446,0.0092435667929703
Verona,2016,-0.1121085537479239,0.9456092260660132,0.2535075093076718,-0.5391337104196116,0.0859309100392071,-0.3959760693231658,0.5660999112249939,-0.9135622027074056,-0.4405417958197286,-0.4417572571810389,-0.0604887882280278,0.2888908225747789,-0.1351920090229603,0.1614828759562672,0.0765932971278171,0.0765932971278184,-1.2387451531048768,1.0981023447689695,-0.194291891994833,0.2616726075589424,-1.5984456220455463,0.8782553367510957,0.1911531619538095
Vicenza,2016,-0.1991678970508547,0.8034812521393423,0.2315294392162481,-0.4988868743229501,0.0424150980694345,-0.1851701329566328,0.5892158814177458,-0.9876103009105104,-1.407608359572786,-1.3051395073055083,0.1909149829814405,0.0131415521316154,0.4102925080119278,-0.4296295544689403,-0.1655962039547897,-0.165596203954795,0.2297988463743319,0.5202872730766719,-0.3060343090105547,0.2461219503160294,-1.5393625431086564,0.7263306951840226,0.0089287208139201
Treviso,2016,0.039786712119725,1.1230670649623302,0.0485235315262916,-0.5793227924565834,-0.0917556832679422,-0.6914759177260018,0.5936206162350341,-0.9361568042874862,-1.489796018034746,-0.6238900518784197,-1.329928330583784,-0.2115912463839232,0.4371130840926852,-0.7603741776348258,-0.3752747035034189,-0.3752747035034195,0.2861331558616513,0.5962789458930062,-0.346566320103191,0.0369020089880829,-1.421800857725156,0.2256146792108814,0.1406516326209015
